"Nord-Pas-de-Calais","Pas-de-Calais","62","26745","Audresselles","62164","62056","50.8239","1.59306","387"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26746","Audruicq","62370","62057","50.8783","2.08083","2517"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26747","Aumerval","62550","62058","50.5069","2.39972","100"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26748","Autingues","62610","62059","50.8419","1.98611","150"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26749","Auxi-le-Château","62390","62060","50.2317","2.11333","1702"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26750","Averdoingt","62127","62061","50.345","2.44083","126"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26751","Avesnes","62650","62062","50.55","1.97167","19"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26752","Avesnes-le-Comte","62810","62063","50.2778","2.5275","1135"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26753","Avesnes-lès-Bapaume","62450","62064","50.1075","2.835","82"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26754","Avion","62210","62065","50.4089","2.82583","9379"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26755","Avondance","62310","62066","50.4772","2.0975","20"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26756","Avroult","62560","62067","50.6344","2.145","267"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26757","Ayette","62116","62068","50.1714","2.72806","173"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26758","Azincourt","62310","62069","50.4628","2.12861","142"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26759","Bailleul-aux-Cornailles","62127","62070","50.3714","2.44139","141"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26760","Bailleul-lès-Pernes","62550","62071","50.5072","2.38667","190"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26761","Bailleul-Sir-Berthoult","62580","62073","50.3381","2.85028","647"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26762","Bailleulmont","62123","62072","50.2153","2.61167","132"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26763","Bailleulval","62123","62074","50.2214","2.63278","129"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26764","Baincthun","62360","62075","50.71","1.68139","641"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26765","Bainghen","62850","62076","50.7528","1.90694","88"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26766","Bajus","62150","62077","50.4219","2.47889","152"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26767","Balinghem","62610","62078","50.8603","1.945","538"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26768","Bancourt","62450","62079","50.1003","2.88722","48"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26769","Bapaume","62450","62080","50.1014","2.85111","2149"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26770","Baralle","62860","62081","50.2117","3.05694","253"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26771","Barastre","62124","62082","50.0761","2.93056","133"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26772","Barlin","62620","62083","50.4564","2.61944","4212"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26773","Barly","62810","62084","50.2503","2.54472","135"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26774","Basseux","62123","62085","50.2258","2.64417","71"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26775","Bavincourt","62158","62086","50.2258","2.56639","194"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26776","Bayenghem-lès-Éperlecques","62910","62087","50.8067","2.12472","436"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26777","Bayenghem-lès-Seninghem","62380","62088","50.7","2.07556","159"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26778","Bazinghen","62250","62089","50.8253","1.66139","191"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26779","Béalencourt","62770","62090","50.4356","2.12139","66"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26780","Beaudricourt","62810","62091","50.2478","2.40556","53"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26781","Beaufort-Blavincourt","62810","62092","50.2806","2.49944","210"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26782","Beaulencourt","62450","62093","50.0739","2.87944","119"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26783","Beaumerie-Saint-Martin","62170","62094","50.4544","1.79917","197"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26784","Beaumetz-lès-Aire","62960","62095","50.5411","2.22611","126"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26785","Beaumetz-lès-Cambrai","62124","62096","50.1222","2.98472","309"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26786","Beaumetz-lès-Loges","62123","62097","50.2417","2.65583","512"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26787","Beaurains","62217","62099","50.2625","2.78667","2624"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26788","Beaurainville","62990","62100","50.4244","1.90139","1086"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26789","Beauvoir-Wavans","62390","62881","50.2194","2.16","215"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26790","Beauvois","62130","62101","50.3747","2.23167","57"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26791","Bécourt","62240","62102","50.6369","1.91194","130"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26792","Béhagnies","62121","62103","50.1403","2.82944","69"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26793","Belle-et-Houllefort","62142","62105","50.7447","1.75806","269"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26794","Bellebrune","62142","62104","50.7272","1.77389","150"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26795","Bellonne","62490","62106","50.3031","3.04361","117"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26796","Bénifontaine","62410","62107","50.4886","2.82944","165"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26797","Berck","62600","62108","50.4067","1.57167","9372"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26798","Bergueneuse","62134","62109","50.4683","2.25194","130"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26799","Berlencourt-le-Cauroy","62810","62111","50.2808","2.42639","152"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26800","Berles-au-Bois","62123","62112","50.1964","2.62722","288"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26801","Berles-Monchel","62690","62113","50.345","2.53833","216"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26802","Bermicourt","62130","62114","50.4081","2.22694","75"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26803","Berneville","62123","62115","50.2656","2.67139","218"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26804","Bernieulles","62170","62116","50.555","1.77444","110"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26805","Bertincourt","62124","62117","50.0836","2.98","488"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26806","Béthonsart","62690","62118","50.3764","2.54889","76"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26807","Béthune","62400","62119","50.5253","2.63972","15497"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26808","Beugin","62150","62120","50.4419","2.51528","240"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26809","Beugnâtre","62450","62121","50.1289","2.87889","66"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26810","Beugny","62124","62122","50.1194","2.9325","205"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26811","Beussent","62170","62123","50.5469","1.79361","265"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26812","Beutin","62170","62124","50.4908","1.72528","228"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26813","Beuvrequen","62250","62125","50.8019","1.66444","192"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26814","Beuvry","62660","62126","50.5181","2.68028","4929"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26815","Bezinghem","62650","62127","50.595","1.82611","158"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26816","Biache-Saint-Vaast","62118","62128","50.3117","2.94583","2032"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26817","Biefvillers-lès-Bapaume","62450","62129","50.1153","2.8225","51"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26818","Bienvillers-au-Bois","62111","62130","50.1739","2.61806","337"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26819","Bihucourt","62121","62131","50.1253","2.79806","162"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26820","Billy-Berclau","62138","62132","50.5153","2.8575","2277"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26821","Billy-Montigny","62420","62133","50.4156","2.91194","4440"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26822","Bimont","62650","62134","50.5428","1.90361","45"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26823","Blairville","62173","62135","50.2206","2.71528","158"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26824","Blangerval-Blangermont","62270","62137","50.3236","2.22722","51"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26825","Blangy-sur-Ternoise","62770","62138","50.4211","2.16861","408"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26826","Blendecques","62575","62139","50.7158","2.28167","2659"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26827","Bléquin","62380","62140","50.6636","1.98861","206"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26828","Blessy","62120","62141","50.6161","2.33","404"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26829","Blingel","62770","62142","50.4106","2.14611","74"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26830","Boffles","62390","62143","50.2536","2.19972","24"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26831","Boiry-Becquerelle","62128","62144","50.2139","2.82","198"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26832","Boiry-Notre-Dame","62156","62145","50.2725","2.94361","228"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26833","Boiry-Saint-Martin","62175","62146","50.2006","2.75917","151"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26834","Boiry-Sainte-Rictrude","62175","62147","50.2031","2.75111","211"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26835","Bois-Bernard","62320","62148","50.3819","2.91139","457"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26836","Boisdinghem","62500","62149","50.7497","2.09444","110"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26837","Boisjean","62170","62150","50.4078","1.76722","230"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26838","Boisleux-au-Mont","62175","62151","50.2094","2.77972","242"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26839","Boisleux-Saint-Marc","62175","62152","50.2131","2.79889","100"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26840","Bomy","62960","62153","50.5742","2.23333","333"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26841","Bonnières","62270","62154","50.245","2.25667","338"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26842","Bonningues-lès-Ardres","62890","62155","50.7928","2.01333","312"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26843","Bonningues-lès-Calais","62340","62156","50.8889","1.77444","277"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26844","Boubers-lès-Hesmond","62990","62157","50.4753","1.95083","41"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26845","Boubers-sur-Canche","62270","62158","50.2919","2.23639","318"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26846","Bouin-Plumoison","62140","62661","50.3808","1.99639","248"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26847","Boulogne-sur-Mer","62200","62160","50.7278","1.61028","26105"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26848","Bouquehault","62340","62161","50.8286","1.90667","367"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26849","Bourecq","62190","62162","50.5711","2.4325","273"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26850","Bouret-sur-Canche","62270","62163","50.2661","2.32167","126"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26851","Bourlon","62860","62164","50.1778","3.11333","649"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26852","Bournonville","62240","62165","50.7064","1.85083","119"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26853","Bours","62550","62166","50.4553","2.40583","276"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26854","Boursin","62132","62167","50.7767","1.83472","110"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26855","Bourthes","62650","62168","50.6064","1.93306","333"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26856","Bouvelinghem","62380","62169","50.7347","2.03361","95"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26857","Bouvigny-Boyeffles","62172","62170","50.4225","2.67083","1266"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26858","Boyaval","62134","62171","50.4747","2.30361","63"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26859","Boyelles","62128","62172","50.2033","2.81639","113"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26860","Brebières","62117","62173","50.3361","3.01889","2565"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26861","Brêmes","62610","62174","50.8517","1.95556","701"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26862","Brévillers","62140","62175","50.3469","2.01556","67"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26863","Bréxent-Énocq","62170","62176","50.5103","1.73167","329"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26864","Brias","62130","62180","50.41","2.37917","136"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26865","Brimeux","62170","62177","50.4428","1.83528","434"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26866","Bruay-la-Buissière","62700","62178","50.4711","2.55028","13864"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26867","Brunembert","62240","62179","50.7144","1.89278","165"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26868","Bucquoy","62116","62181","50.1392","2.70722","739"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26869","Buire-au-Bois","62390","62182","50.2631","2.15056","111"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26870","Buire-le-Sec","62870","62183","50.3825","1.83167","423"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26871","Buissy","62860","62184","50.2053","3.03861","129"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26872","Bullecourt","62128","62185","50.1925","2.92722","132"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26873","Bully-les-Mines","62160","62186","50.4478","2.72028","6777"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26874","Buneville","62130","62187","50.3253","2.35444","88"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26875","Burbure","62151","62188","50.5383","2.46667","1577"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26876","Bus","62124","62189","50.0664","2.96444","53"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26877","Busnes","62350","62190","50.5886","2.51611","640"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26878","Caffiers","62132","62191","50.8392","1.81361","404"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26879","Cagnicourt","62182","62192","50.2108","2.99611","227"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26880","Calais","62100","62193","50.9503","1.86278","42404"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26881","Calonne-Ricouart","62470","62194","50.49","2.47944","3262"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26882","Calonne-sur-la-Lys","62350","62195","50.6225","2.61667","811"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26883","Camblain-Châtelain","62470","62197","50.4842","2.46111","908"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26884","Camblain-l'Abbé","62690","62199","50.3744","2.63528","345"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26885","Cambligneul","62690","62198","50.3797","2.6125","173"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26886","Cambrin","62149","62200","50.5194","2.75","536"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26887","Camiers","62176","62201","50.5689","1.61278","1609"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26888","Campagne-lès-Boulonnais","62650","62202","50.6214","2.01278","256"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26889","Campagne-lès-Guines","62340","62203","50.8397","1.90472","202"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26890","Campagne-lès-Hesdin","62870","62204","50.3986","1.87889","997"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26891","Campagne-lès-Wardrecques","62120","62205","50.7181","2.33389","521"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26892","Campigneulles-les-Grandes","62170","62206","50.4342","1.71389","145"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26893","Campigneulles-les-Petites","62170","62207","50.4447","1.735","296"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26894","Canettemont","62270","62208","50.2786","2.36389","30"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26895","Canlers","62310","62209","50.4828","2.14222","75"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26896","Canteleux","62270","62210","50.2156","2.30417","0"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26897","Capelle-Fermont","62690","62211","50.3517","2.61806","79"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26898","Capelle-lès-Hesdin","62140","62212","50.3425","1.99667","223"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26899","Carency","62144","62213","50.3789","2.70306","367"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26900","Carly","62830","62214","50.6514","1.7025","241"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26901","Carvin","62220","62215","50.4906","2.95528","9521"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26902","Cauchy-à-la-Tour","62260","62217","50.5064","2.44806","1600"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26903","Caucourt","62150","62218","50.3983","2.56944","163"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26904","Caumont","62140","62219","50.2894","2.02917","106"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26905","Cavron-Saint-Martin","62140","62220","50.4167","2.0025","229"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26906","Chelers","62127","62221","50.3758","2.48333","147"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26907","Chériennes","62140","62222","50.3139","2.03389","97"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26908","Chérisy","62128","62223","50.2336","2.91306","131"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26909","Chocques","62920","62224","50.5411","2.56861","1567"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26910","Clairmarais","62500","62225","50.775","2.2975","328"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26911","Clarques","62129","62226","50.6456","2.27583","136"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26912","Clenleu","62650","62227","50.5228","1.8725","105"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26913","Clerques","62890","62228","50.7936","1.995","138"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26914","Cléty","62380","62229","50.6531","2.18083","324"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26915","Colembert","62142","62230","50.7486","1.83944","346"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26916","Colline-Beaumont","62180","62231","50.3417","1.68722","70"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26917","Conchil-le-Temple","62180","62233","50.36","1.66639","491"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26918","Conchy-sur-Canche","62270","62234","50.3","2.19417","108"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26919","Condette","62360","62235","50.6544","1.63472","1368"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26920","Contes","62990","62236","50.4081","1.96694","171"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26921","Conteville-en-Ternois","62130","62238","50.4336","2.32361","39"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26922","Conteville-lès-Boulogne","62126","62237","50.7458","1.73028","221"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26923","Coquelles","62231","62239","50.9347","1.79917","1130"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26924","Corbehem","62112","62240","50.335","3.05028","1137"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26925","Cormont","62630","62241","50.5606","1.735","151"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26926","Couin","62760","62242","50.1325","2.52889","49"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26927","Coullemont","62158","62243","50.2144","2.47111","52"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26928","Coulogne","62137","62244","50.9261","1.88361","2950"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26929","Coulomby","62380","62245","50.7061","2.01083","292"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26930","Coupelle-Neuve","62310","62246","50.4997","2.11889","86"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26931","Coupelle-Vieille","62310","62247","50.5244","2.10056","264"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26932","Courcelles-le-Comte","62121","62248","50.1633","2.77222","239"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26933","Courcelles-lès-Lens","62970","62249","50.4169","3.01667","3105"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26934","Courrières","62710","62250","50.4556","2.94528","5586"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26935","Courset","62240","62251","50.6467","1.84","250"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26936","Couturelle","62158","62253","50.2086","2.49861","52"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26937","Coyecques","62560","62254","50.6031","2.18083","300"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26938","Crémarest","62240","62255","50.6986","1.78528","366"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26939","Crépy","62310","62256","50.4736","2.19889","79"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26940","Créquy","62310","62257","50.4939","2.04639","271"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26941","Croisette","62130","62258","50.3539","2.2575","149"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26942","Croisilles","62128","62259","50.1992","2.87833","703"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26943","Croix-en-Ternois","62130","62260","50.3828","2.27667","144"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26944","Cucq","62780","62261","50.4783","1.62306","3220"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26945","Cuinchy","62149","62262","50.5119","2.73917","892"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26946","Dainville","62000","62263","50.2817","2.72083","2984"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26947","Dannes","62187","62264","50.5903","1.61389","705"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26948","Delettes","62129","62265","50.6192","2.2125","528"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26949","Denier","62810","62266","50.2897","2.44167","38"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26950","Dennebrœucq","62560","62267","50.5722","2.14972","0"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26951","Desvres","62240","62268","50.6697","1.83389","2983"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26952","Diéval","62460","62269","50.4358","2.44556","382"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26953","Divion","62460","62270","50.4725","2.50611","3809"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26954","Dohem","62380","62271","50.6381","2.18389","378"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26955","Douchy-lès-Ayette","62116","62272","50.1742","2.71278","181"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26956","Doudeauville","62830","62273","50.6106","1.83056","225"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26957","Dourges","62119","62274","50.4347","2.98417","2900"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26958","Douriez","62870","62275","50.3317","1.87722","172"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26959","Douvrin","62138","62276","50.5089","2.83222","2622"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26960","Drocourt","62320","62277","50.3903","2.9275","1515"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26961","Drouvin-le-Marais","62131","62278","50.4947","2.62694","251"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26962","Duisans","62161","62279","50.3078","2.68361","577"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26963","Dury","62156","62280","50.2478","3.00556","173"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26964","Echinghen","62360","62281","50.7039","1.64722","187"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26965","Éclimeux","62770","62282","50.3992","2.17639","83"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26966","Écoivres","62270","62283","50.3231","2.28694","56"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26967","Écourt-Saint-Quentin","62860","62284","50.2497","3.07083","952"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26968","Écoust-Saint-Mein","62128","62285","50.1814","2.90944","228"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26969","Ecquedecques","62190","62286","50.5611","2.44444","250"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26970","Ecques","62129","62288","50.6703","2.28611","986"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26971","Écuires","62170","62289","50.4439","1.76528","415"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26972","Écurie","62223","62290","50.3294","2.76806","209"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26973","Éleu-dit-Leauwette","62300","62291","50.4189","2.81389","1605"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26974","Elnes","62380","62292","50.6903","2.12333","415"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26975","Embry","62990","62293","50.4942","1.96861","118"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26976","Enguinegatte","62145","62294","50.6058","2.27167","237"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26977","Enquin-les-Mines","62145","62295","50.5894","2.28444","538"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26978","Enquin-sur-Baillons","62650","62296","50.5728","1.83722","113"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26979","Éperlecques","62910","62297","50.8056","2.15056","1606"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26980","Épinoy","62860","62298","50.2297","3.16306","255"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26981","Eps","62134","62299","50.4544","2.29556","136"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26982","Équihen-Plage","62224","62300","50.6792","1.57028","1503"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26983","Équirre","62134","62301","50.4742","2.2325","39"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26984","Ergny","62650","62302","50.5836","1.98167","110"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26985","Érin","62134","62303","50.4383","2.20972","92"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26986","Erny-Saint-Julien","62960","62304","50.5858","2.25111","163"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26987","Ervillers","62121","62306","50.1614","2.82056","214"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26988","Escalles","62179","62307","50.9181","1.71278","158"
"Nord-Pas-de-Calais","Pas-de-Calais","62","26989","Escœuilles","62850","62308","50.7264","1.92611","0"
